order_line_id,order_id,order_date,order_status,customer_id,fullname,state,product_id,product_name,category,price,quantity,campaign_id,channel,budget
10374-2FQL01-1,10374-2FQL01,2017-12-12,Delivered,10374,Kevan Clayton,OK,140,Shorts,Clothing,27.42,1.0,,,
10374-2FQL01-2,10374-2FQL01,2017-12-12,Delivered,10374,Kevan Clayton,OK,340,Peril,Home,12.22,1.0,,,
10504-8KAX79-1,10504-8KAX79,2020-06-23,Delivered,10504,Othilie Tieman,TX,140,Shorts,Clothing,26.51,1.0,,,
10291-9XVP78-1,10291-9XVP78,2019-08-03,Delivered,10291,Sanson Zotto,CT,240,PortaCode,Electronics,30.63,1.0,,,
10130-8HGX23-1,10130-8HGX23,2019-01-07,Delivered,10130,Land Kadd,OK,240,PortaCode,Electronics,34.14,1.0,10074,Forum,3900
10130-8HGX23-2,10130-8HGX23,2019-01-07,Delivered,10130,Land Kadd,OK,140,Shorts,Clothing,28.77,1.0,10074,Forum,3900
10130-8HGX23-3,10130-8HGX23,2019-01-07,Delivered,10130,Land Kadd,OK,340,Peril,Home,14.6,1.0,10074,Forum,3900
10130-8HGX23-4,10130-8HGX23,2019-01-07,Delivered,10130,Land Kadd,OK,160,T-Shirt,Clothing,21.85,1.0,10074,Forum,3900
10130-8HGX23-5,10130-8HGX23,2019-01-07,Delivered,10130,Land Kadd,OK,340,Peril,Home,13.76,1.0,10074,Forum,3900
10036-0DTM78-1,10036-0DTM78,2018-03-03,Delivered,10036,Shantee Bernth,KS,110,Pullover,Clothing,50.83,1.0,,,
10036-0DTM78-2,10036-0DTM78,2018-03-03,Delivered,10036,Shantee Bernth,KS,120,Polo Shirt,Clothing,44.63,2.0,,,
10036-0DTM78-3,10036-0DTM78,2018-03-03,Delivered,10036,Shantee Bernth,KS,220,Compglass,Electronics,58.95,1.0,,,
10036-0DTM78-4,10036-0DTM78,2018-03-03,Delivered,10036,Shantee Bernth,KS,240,PortaCode,Electronics,38.9,1.0,,,
10298-3UFP06-1,10298-3UFP06,2015-11-10,Delivered,10298,Quinta Bastide,CA,410,Biolid,Outdoor,217.35,1.0,,,
10869-8OEZ37-1,10869-8OEZ37,2016-08-14,Delivered,10869,Demetrius Mularkey,FL,240,PortaCode,Electronics,23.7,3.0,,,
10495-7XYR46-1,10495-7XYR46,2016-11-24,Delivered,10495,Freddy Errichiello,NM,310,Applica,Home,33.47,1.0,10035,SMS,3900
10495-7XYR46-2,10495-7XYR46,2016-11-24,Delivered,10495,Freddy Errichiello,NM,240,PortaCode,Electronics,27.01,1.0,10035,SMS,3900
10379-0MDY80-1,10379-0MDY80,2020-09-14,Delivered,10379,Avery Campkin,NJ,150,Skirt,Clothing,20.62,1.0,10105,Content marketing,2800
10379-0MDY80-2,10379-0MDY80,2020-09-14,Delivered,10379,Avery Campkin,NJ,130,Slacks,Clothing,39.02,1.0,10105,Content marketing,2800
10379-0MDY80-3,10379-0MDY80,2020-09-14,Delivered,10379,Avery Campkin,NJ,230,Magnemo,Electronics,99.5,1.0,10105,Content marketing,2800
10379-0MDY80-4,10379-0MDY80,2020-09-14,Delivered,10379,Avery Campkin,NJ,150,Skirt,Clothing,23.17,1.0,10105,Content marketing,2800
10379-0MDY80-5,10379-0MDY80,2020-09-14,Delivered,10379,Avery Campkin,NJ,330,Optique,Home,126.04,1.0,10105,Content marketing,2800
10379-0MDY80-6,10379-0MDY80,2020-09-14,Delivered,10379,Avery Campkin,NJ,160,T-Shirt,Clothing,22.94,1.0,10105,Content marketing,2800
10177-9UPB53-1,10177-9UPB53,2016-04-20,Delivered,10177,Cad Cartmael,SC,160,T-Shirt,Clothing,16.76,1.0,,,
10915-7GZZ76-1,10915-7GZZ76,2020-12-07,Delivered,10915,Delphine Corner,NC,140,Shorts,Clothing,35.75,1.0,,,
10915-7GZZ76-2,10915-7GZZ76,2020-12-07,Delivered,10915,Delphine Corner,NC,340,Peril,Home,14.3,1.0,,,
10945-3NWH63-1,10945-3NWH63,2019-03-22,Delivered,10945,Raymund Tremonte,MN,330,Optique,Home,128.88,1.0,,,
10945-3NWH63-2,10945-3NWH63,2019-03-22,Delivered,10945,Raymund Tremonte,MN,160,T-Shirt,Clothing,24.5,1.0,,,
10945-3NWH63-3,10945-3NWH63,2019-03-22,Delivered,10945,Raymund Tremonte,MN,420,Elentrix,Outdoor,588.11,1.0,,,
10987-1UNA36-1,10987-1UNA36,2016-08-06,Delivered,10987,Roseanna Melonby,IL,120,Polo Shirt,Clothing,42.87,1.0,10030,Presentation,4000
10987-1UNA36-2,10987-1UNA36,2016-08-06,Delivered,10987,Roseanna Melonby,IL,150,Skirt,Clothing,18.64,1.0,10030,Presentation,4000
10987-1UNA36-3,10987-1UNA36,2016-08-06,Delivered,10987,Roseanna Melonby,IL,140,Shorts,Clothing,26.12,1.0,10030,Presentation,4000
10041-8RYP89-1,10041-8RYP89,2020-04-06,Delivered,10041,Lotti Herion,TX,150,Skirt,Clothing,23.68,1.0,,,
10041-8RYP89-2,10041-8RYP89,2020-04-06,Delivered,10041,Lotti Herion,TX,120,Polo Shirt,Clothing,47.76,1.0,,,
10041-8RYP89-3,10041-8RYP89,2020-04-06,Delivered,10041,Lotti Herion,TX,110,Pullover,Clothing,48.9,1.0,,,
10490-0SGN08-1,10490-0SGN08,2019-06-05,Delivered,10490,Philly Ollier,WI,210,Artego,Electronics,145.5,3.0,,,
10087-7JNE70-1,10087-7JNE70,2017-09-16,Returned,10087,Quincy Bausor,CA,140,Shorts,Clothing,26.89,3.0,,,
10087-7JNE70-2,10087-7JNE70,2017-09-16,Returned,10087,Quincy Bausor,CA,340,Peril,Home,11.46,1.0,,,
10648-7PDV15-1,10648-7PDV15,2015-03-18,Delivered,10648,Burch Jeskins,NJ,160,T-Shirt,Clothing,18.82,1.0,,,
10210-4ZJL25-1,10210-4ZJL25,2020-12-27,Delivered,10210,Thurstan Dumini,VA,150,Skirt,Clothing,30.55,2.0,10110,Microsites,2000
10165-3FDX37-1,10165-3FDX37,2018-09-23,Delivered,10165,Arlen Armitt,AL,220,Compglass,Electronics,58.34,1.0,10069,Hold Message,2400
10165-3FDX37-2,10165-3FDX37,2018-09-23,Delivered,10165,Arlen Armitt,AL,410,Biolid,Outdoor,296.34,1.0,10069,Hold Message,2400
10165-3FDX37-3,10165-3FDX37,2018-09-23,Delivered,10165,Arlen Armitt,AL,160,T-Shirt,Clothing,18.67,1.0,10069,Hold Message,2400
10619-6WMJ53-1,10619-6WMJ53,2017-09-07,Delivered,10619,Lorinda Janusz,MT,130,Slacks,Clothing,37.41,1.0,,,
10180-5MGX40-1,10180-5MGX40,2020-05-26,Delivered,10180,Clarette Russ,FL,330,Optique,Home,132.67,1.0,,,
10180-5MGX40-2,10180-5MGX40,2020-05-26,Delivered,10180,Clarette Russ,FL,410,Biolid,Outdoor,295.89,1.0,,,
10180-5MGX40-3,10180-5MGX40,2020-05-26,Delivered,10180,Clarette Russ,FL,140,Shorts,Clothing,36.06,1.0,,,
10929-8PEW36-1,10929-8PEW36,2019-10-27,Delivered,10929,Brien Hun,NE,150,Skirt,Clothing,24.49,1.0,,,
10111-8VVA43-1,10111-8VVA43,2015-10-23,Delivered,10111,Sutherlan Arnaldo,AZ,160,T-Shirt,Clothing,18.31,2.0,,,
10111-8VVA43-2,10111-8VVA43,2015-10-23,Delivered,10111,Sutherlan Arnaldo,AZ,240,PortaCode,Electronics,20.74,1.0,,,
10167-0TZM68-1,10167-0TZM68,2019-12-13,Delivered,10167,Amberly Gyves,NY,150,Skirt,Clothing,24.25,1.0,,,
10167-0TZM68-2,10167-0TZM68,2019-12-13,Delivered,10167,Amberly Gyves,NY,120,Polo Shirt,Clothing,49.62,1.0,,,
10460-7IOH03-1,10460-7IOH03,2019-05-02,Delivered,10460,Baron Roblou,CA,140,Shorts,Clothing,28.77,1.0,,,
10669-9JOL04-1,10669-9JOL04,2016-12-09,Delivered,10669,Brett Chipp,IL,120,Polo Shirt,Clothing,34.53,1.0,,,
10669-9JOL04-2,10669-9JOL04,2016-12-09,Delivered,10669,Brett Chipp,IL,340,Peril,Home,13.22,1.0,,,
10209-7NCY68-1,10209-7NCY68,2016-06-25,Delivered,10209,Michaeline Grabeham,FL,120,Polo Shirt,Clothing,51.99,1.0,,,
10255-4HHX58-1,10255-4HHX58,2020-09-01,Returned,10255,Katuscha Tague,IL,340,Peril,Home,15.92,2.0,,,
10255-4HHX58-2,10255-4HHX58,2020-09-01,Returned,10255,Katuscha Tague,IL,120,Polo Shirt,Clothing,44.87,1.0,,,
10478-4VUO83-1,10478-4VUO83,2017-04-20,Delivered,10478,Gian Menguy,MD,160,T-Shirt,Clothing,17.6,1.0,,,
10478-4VUO83-2,10478-4VUO83,2017-04-20,Delivered,10478,Gian Menguy,MD,130,Slacks,Clothing,38.9,4.0,,,
10478-4VUO83-3,10478-4VUO83,2017-04-20,Delivered,10478,Gian Menguy,MD,310,Applica,Home,37.82,1.0,,,
10580-9CNK71-1,10580-9CNK71,2017-08-01,Delivered,10580,Tallou Yantsev,NC,120,Polo Shirt,Clothing,35.42,1.0,10048,YouTube Pre-roll,1900
10777-0GAL94-1,10777-0GAL94,2018-04-05,Delivered,10777,Rickert Jahncke,CA,340,Peril,Home,14.44,1.0,,,
10968-7MBV39-1,10968-7MBV39,2016-03-10,Delivered,10968,Jada Oakeshott,FL,140,Shorts,Clothing,26.88,1.0,,,
10510-9KWM56-1,10510-9KWM56,2018-10-14,Delivered,10510,Gwyneth Dowdall,NY,230,Magnemo,Electronics,98.46,1.0,10070,Display,14000
10643-8PGI58-1,10643-8PGI58,2020-02-01,Delivered,10643,Brittne Galsworthy,FL,150,Skirt,Clothing,25.46,1.0,,,
10643-8PGI58-2,10643-8PGI58,2020-02-01,Delivered,10643,Brittne Galsworthy,FL,120,Polo Shirt,Clothing,52.1,1.0,,,
10643-8PGI58-3,10643-8PGI58,2020-02-01,Delivered,10643,Brittne Galsworthy,FL,240,PortaCode,Electronics,33.5,1.0,,,
10643-8PGI58-4,10643-8PGI58,2020-02-01,Delivered,10643,Brittne Galsworthy,FL,410,Biolid,Outdoor,302.06,1.0,,,
10643-8PGI58-5,10643-8PGI58,2020-02-01,Delivered,10643,Brittne Galsworthy,FL,240,PortaCode,Electronics,35.18,1.0,,,
10643-8PGI58-6,10643-8PGI58,2020-02-01,Delivered,10643,Brittne Galsworthy,FL,330,Optique,Home,144.61,1.0,,,
10799-5FAP67-1,10799-5FAP67,2017-12-08,Delivered,10799,Gay Siemianowicz,NH,110,Pullover,Clothing,52.21,1.0,,,
10799-5FAP67-2,10799-5FAP67,2017-12-08,Delivered,10799,Gay Siemianowicz,NH,330,Optique,Home,123.77,1.0,,,
10746-9JWG80-1,10746-9JWG80,2019-08-23,Delivered,10746,Nil Ainslie,OH,130,Slacks,Clothing,46.15,1.0,,,
10288-1HQK63-1,10288-1HQK63,2019-05-07,Delivered,10288,Drugi Edginton,AK,340,Peril,Home,13.9,1.0,10080,YouTube Pre-roll,1900
10288-1HQK63-2,10288-1HQK63,2019-05-07,Delivered,10288,Drugi Edginton,AK,110,Pullover,Clothing,49.71,3.0,10080,YouTube Pre-roll,1900
10288-1HQK63-3,10288-1HQK63,2019-05-07,Delivered,10288,Drugi Edginton,AK,150,Skirt,Clothing,20.13,1.0,10080,YouTube Pre-roll,1900
10116-9PXC40-1,10116-9PXC40,2017-04-25,Delivered,10116,Aggi Odgaard,CT,330,Optique,Home,111.17,1.0,10043,Facebook Post,700
10116-9PXC40-2,10116-9PXC40,2017-04-25,Delivered,10116,Aggi Odgaard,CT,140,Shorts,Clothing,25.83,1.0,10043,Facebook Post,700
10566-8CPX51-1,10566-8CPX51,2017-11-11,Delivered,10566,Ron Ashbee,NY,110,Pullover,Clothing,45.56,1.0,,,
10399-3UGW37-1,10399-3UGW37,2018-05-02,Delivered,10399,Joleen Vaulkhard,VA,150,Skirt,Clothing,23.33,2.0,,,
10399-3UGW37-2,10399-3UGW37,2018-05-02,Delivered,10399,Joleen Vaulkhard,VA,140,Shorts,Clothing,30.75,2.0,,,
10987-5JED25-1,10987-5JED25,2020-06-19,Delivered,10987,Roseanna Melonby,IL,140,Shorts,Clothing,34.52,1.0,,,
10876-2PSM13-1,10876-2PSM13,2015-04-28,Delivered,10876,Urbanus Makeswell,IL,150,Skirt,Clothing,16.96,1.0,,,
10876-2PSM13-2,10876-2PSM13,2015-04-28,Delivered,10876,Urbanus Makeswell,IL,340,Peril,Home,12.01,1.0,,,
10876-2PSM13-3,10876-2PSM13,2015-04-28,Delivered,10876,Urbanus Makeswell,IL,150,Skirt,Clothing,17.76,1.0,,,
10533-6CJR52-1,10533-6CJR52,2018-08-03,Delivered,10533,Nels Swetenham,CA,320,ChalkTalk,Home,68.99,1.0,,,
10533-6CJR52-2,10533-6CJR52,2018-08-03,Delivered,10533,Nels Swetenham,CA,230,Magnemo,Electronics,94.81,1.0,,,
10533-6CJR52-3,10533-6CJR52,2018-08-03,Delivered,10533,Nels Swetenham,CA,150,Skirt,Clothing,27.94,1.0,,,
10409-2NAU00-1,10409-2NAU00,2019-12-26,Delivered,10409,Raynard Kalvin,CA,320,ChalkTalk,Home,80.02,1.0,,,
10293-0KEJ88-1,10293-0KEJ88,2018-01-04,Delivered,10293,Denys Dykas,WA,160,T-Shirt,Clothing,16.73,1.0,,,
10859-8ISM51-1,10859-8ISM51,2017-08-13,Delivered,10859,Orelle Bonson,OK,220,Compglass,Electronics,56.72,2.0,,,
10859-8ISM51-2,10859-8ISM51,2017-08-13,Delivered,10859,Orelle Bonson,OK,330,Optique,Home,127.21,1.0,,,
10859-8ISM51-3,10859-8ISM51,2017-08-13,Delivered,10859,Orelle Bonson,OK,220,Compglass,Electronics,55.57,1.0,,,
10859-8ISM51-4,10859-8ISM51,2017-08-13,Delivered,10859,Orelle Bonson,OK,160,T-Shirt,Clothing,16.3,1.0,,,
10228-3FFQ05-1,10228-3FFQ05,2018-08-12,Delivered,10228,Minne Bryning,NY,150,Skirt,Clothing,22.63,2.0,,,
10722-5WVZ76-1,10722-5WVZ76,2020-04-22,Delivered,10722,Vina Rapaport,LA,150,Skirt,Clothing,28.01,1.0,10098,Research Paper,5900
10018-7ZHV08-1,10018-7ZHV08,2020-06-14,Delivered,10018,Blaire Lamacraft,NY,120,Polo Shirt,Clothing,49.21,3.0,10100,LinkedIn Post,1400
10018-7ZHV08-2,10018-7ZHV08,2020-06-14,Delivered,10018,Blaire Lamacraft,NY,320,ChalkTalk,Home,89.33,1.0,10100,LinkedIn Post,1400
10018-7ZHV08-3,10018-7ZHV08,2020-06-14,Delivered,10018,Blaire Lamacraft,NY,130,Slacks,Clothing,44.6,1.0,10100,LinkedIn Post,1400
10018-7ZHV08-4,10018-7ZHV08,2020-06-14,Delivered,10018,Blaire Lamacraft,NY,340,Peril,Home,16.66,1.0,10100,LinkedIn Post,1400
10271-4JWL33-1,10271-4JWL33,2020-08-14,Delivered,10271,Waldemar Orrock,NC,230,Magnemo,Electronics,103.52,1.0,,,
10330-9IIC73-1,10330-9IIC73,2018-08-01,Delivered,10330,Pepillo Lindbergh,KY,150,Skirt,Clothing,26.56,1.0,,,
10330-9IIC73-2,10330-9IIC73,2018-08-01,Delivered,10330,Pepillo Lindbergh,KY,240,PortaCode,Electronics,33.43,1.0,,,
10330-9IIC73-3,10330-9IIC73,2018-08-01,Delivered,10330,Pepillo Lindbergh,KY,320,ChalkTalk,Home,94.66,4.0,,,
10488-9VZD46-1,10488-9VZD46,2017-10-02,Delivered,10488,Claire Howsley,CT,160,T-Shirt,Clothing,19.82,1.0,,,
10488-9VZD46-2,10488-9VZD46,2017-10-02,Delivered,10488,Claire Howsley,CT,340,Peril,Home,10.95,1.0,,,
10189-0HNS72-1,10189-0HNS72,2019-07-14,Delivered,10189,Ted Legier,UT,220,Compglass,Electronics,68.28,1.0,,,
10189-0HNS72-2,10189-0HNS72,2019-07-14,Delivered,10189,Ted Legier,UT,230,Magnemo,Electronics,94.76,1.0,,,
10189-0HNS72-3,10189-0HNS72,2019-07-14,Delivered,10189,Ted Legier,UT,160,T-Shirt,Clothing,17.15,1.0,,,
10189-0HNS72-4,10189-0HNS72,2019-07-14,Delivered,10189,Ted Legier,UT,130,Slacks,Clothing,46.56,1.0,,,
10189-0HNS72-5,10189-0HNS72,2019-07-14,Delivered,10189,Ted Legier,UT,140,Shorts,Clothing,27.59,4.0,,,
10440-9OFW05-1,10440-9OFW05,2020-03-14,Delivered,10440,Kareem Jakubiak,TX,140,Shorts,Clothing,29.9,1.0,,,
10440-9OFW05-2,10440-9OFW05,2020-03-14,Delivered,10440,Kareem Jakubiak,TX,150,Skirt,Clothing,21.9,1.0,,,
10717-2NJK29-1,10717-2NJK29,2019-08-05,Delivered,10717,Whitney Pykerman,CO,160,T-Shirt,Clothing,21.65,1.0,,,
10030-6YAV74-1,10030-6YAV74,2016-01-20,Delivered,10030,Tabby Kryszka,DC,160,T-Shirt,Clothing,19.58,1.0,,,
10030-6YAV74-2,10030-6YAV74,2016-01-20,Delivered,10030,Tabby Kryszka,DC,240,PortaCode,Electronics,29.77,1.0,,,
10041-1ZAW54-1,10041-1ZAW54,2017-11-26,Delivered,10041,Lotti Herion,TX,110,Pullover,Clothing,46.99,1.0,,,
10041-1ZAW54-2,10041-1ZAW54,2017-11-26,Delivered,10041,Lotti Herion,TX,240,PortaCode,Electronics,29.23,1.0,,,
10728-1XIZ34-1,10728-1XIZ34,2016-01-10,Delivered,10728,Shandeigh Lygo,CT,240,PortaCode,Electronics,28.39,1.0,,,
10728-1XIZ34-2,10728-1XIZ34,2016-01-10,Delivered,10728,Shandeigh Lygo,CT,240,PortaCode,Electronics,30.59,1.0,,,
10345-2GAD26-1,10345-2GAD26,2019-03-05,Delivered,10345,Jeffie Basten,PA,230,Magnemo,Electronics,91.89,1.0,,,
10345-2GAD26-2,10345-2GAD26,2019-03-05,Delivered,10345,Jeffie Basten,PA,130,Slacks,Clothing,37.98,1.0,,,
10345-2GAD26-3,10345-2GAD26,2019-03-05,Delivered,10345,Jeffie Basten,PA,150,Skirt,Clothing,27.64,1.0,,,
10345-2GAD26-4,10345-2GAD26,2019-03-05,Delivered,10345,Jeffie Basten,PA,240,PortaCode,Electronics,26.48,1.0,,,
10345-2GAD26-5,10345-2GAD26,2019-03-05,Delivered,10345,Jeffie Basten,PA,340,Peril,Home,14.32,1.0,,,
10825-5VHH36-1,10825-5VHH36,2018-07-05,Delivered,10825,Emelita Blackmoor,SC,220,Compglass,Electronics,61.38,1.0,,,
10994-3SXR48-1,10994-3SXR48,2020-09-03,Delivered,10994,Hailee Deighton,SC,150,Skirt,Clothing,33.1,1.0,,,
10178-3IPN80-1,10178-3IPN80,2015-07-12,Delivered,10178,Joella Fishpoole,DC,160,T-Shirt,Clothing,18.31,1.0,,,
10968-2OKT35-1,10968-2OKT35,2017-02-17,Delivered,10968,Jada Oakeshott,FL,320,ChalkTalk,Home,78.7,1.0,,,
10338-4MCM98-1,10338-4MCM98,2019-09-11,Delivered,10338,Jackson Pahler,PA,320,ChalkTalk,Home,93.5,1.0,,,
10338-4MCM98-2,10338-4MCM98,2019-09-11,Delivered,10338,Jackson Pahler,PA,140,Shorts,Clothing,29.06,1.0,,,
10083-7XYQ62-1,10083-7XYQ62,2019-05-22,Delivered,10083,Valdemar Peggrem,TX,150,Skirt,Clothing,24.49,1.0,10081,Email Blast,2800
10627-3HAL64-1,10627-3HAL64,2018-12-25,Delivered,10627,Kitti Jinkin,IN,240,PortaCode,Electronics,31.3,1.0,10073,Signage,3200
10627-3HAL64-2,10627-3HAL64,2018-12-25,Delivered,10627,Kitti Jinkin,IN,160,T-Shirt,Clothing,18.86,1.0,10073,Signage,3200
10627-3HAL64-3,10627-3HAL64,2018-12-25,Delivered,10627,Kitti Jinkin,IN,340,Peril,Home,12.43,1.0,10073,Signage,3200
10627-3HAL64-4,10627-3HAL64,2018-12-25,Delivered,10627,Kitti Jinkin,IN,240,PortaCode,Electronics,27.65,1.0,10073,Signage,3200
10024-4CAI06-1,10024-4CAI06,2020-10-14,Delivered,10024,Tabina Reston,AZ,160,T-Shirt,Clothing,23.59,1.0,,,
10287-8HNH12-1,10287-8HNH12,2015-12-05,Returned,10287,My Grabham,DC,160,T-Shirt,Clothing,17.64,1.0,,,
10189-1GKL95-1,10189-1GKL95,2016-04-18,Delivered,10189,Ted Legier,UT,220,Compglass,Electronics,55.12,1.0,,,
10597-5BQJ36-1,10597-5BQJ36,2019-09-20,Delivered,10597,Maxi Cordeix,OK,150,Skirt,Clothing,25.7,1.0,,,
10143-1RTP67-1,10143-1RTP67,2020-12-23,Delivered,10143,Patricia Hockell,VA,230,Magnemo,Electronics,107.54,1.0,,,
10143-1RTP67-2,10143-1RTP67,2020-12-23,Delivered,10143,Patricia Hockell,VA,240,PortaCode,Electronics,32.5,1.0,,,
10867-8QIE31-1,10867-8QIE31,2017-02-14,Delivered,10867,Maryrose Benardeau,IA,210,Artego,Electronics,104.19,1.0,,,
10867-8QIE31-2,10867-8QIE31,2017-02-14,Delivered,10867,Maryrose Benardeau,IA,130,Slacks,Clothing,33.71,1.0,,,
10867-8QIE31-3,10867-8QIE31,2017-02-14,Delivered,10867,Maryrose Benardeau,IA,160,T-Shirt,Clothing,18.34,1.0,,,
10867-8QIE31-4,10867-8QIE31,2017-02-14,Delivered,10867,Maryrose Benardeau,IA,240,PortaCode,Electronics,29.23,1.0,,,
10867-8QIE31-5,10867-8QIE31,2017-02-14,Delivered,10867,Maryrose Benardeau,IA,140,Shorts,Clothing,24.5,1.0,,,
10076-1OMN79-1,10076-1OMN79,2020-11-07,Delivered,10076,Westley Jollye,OK,320,ChalkTalk,Home,95.52,1.0,,,
10745-6BNB52-1,10745-6BNB52,2017-11-19,Delivered,10745,Averell Wardhaw,MA,110,Pullover,Clothing,47.94,1.0,,,
10745-6BNB52-2,10745-6BNB52,2017-11-19,Delivered,10745,Averell Wardhaw,MA,240,PortaCode,Electronics,24.89,1.0,,,
10193-2XXB56-1,10193-2XXB56,2018-05-15,Returned,10193,Blinnie Spurier,CA,160,T-Shirt,Clothing,20.23,1.0,10062,LinkedIn Ad,1000
10193-2XXB56-2,10193-2XXB56,2018-05-15,Returned,10193,Blinnie Spurier,CA,330,Optique,Home,110.71,1.0,10062,LinkedIn Ad,1000
10193-2XXB56-3,10193-2XXB56,2018-05-15,Returned,10193,Blinnie Spurier,CA,110,Pullover,Clothing,51.83,1.0,10062,LinkedIn Ad,1000
10193-2XXB56-4,10193-2XXB56,2018-05-15,Returned,10193,Blinnie Spurier,CA,220,Compglass,Electronics,47.4,1.0,10062,LinkedIn Ad,1000
10193-2XXB56-5,10193-2XXB56,2018-05-15,Returned,10193,Blinnie Spurier,CA,150,Skirt,Clothing,25.4,1.0,10062,LinkedIn Ad,1000
10744-5SQL04-1,10744-5SQL04,2018-01-27,Delivered,10744,Sephira Mews,AZ,320,ChalkTalk,Home,75.41,3.0,,,
10744-5SQL04-2,10744-5SQL04,2018-01-27,Delivered,10744,Sephira Mews,AZ,150,Skirt,Clothing,24.71,1.0,,,
10744-5SQL04-3,10744-5SQL04,2018-01-27,Delivered,10744,Sephira Mews,AZ,160,T-Shirt,Clothing,23.34,1.0,,,
10485-5WGV32-1,10485-5WGV32,2018-09-06,Delivered,10485,Nani Blinckhorne,VA,330,Optique,Home,122.74,1.0,10068,Amazon Store,2100
10688-6EUB63-1,10688-6EUB63,2015-03-14,Delivered,10688,Smitty Hawkswell,CO,110,Pullover,Clothing,47.79,1.0,,,
10688-6EUB63-2,10688-6EUB63,2015-03-14,Delivered,10688,Smitty Hawkswell,CO,140,Shorts,Clothing,23.18,2.0,,,
10688-6EUB63-3,10688-6EUB63,2015-03-14,Delivered,10688,Smitty Hawkswell,CO,140,Shorts,Clothing,25.6,1.0,,,
10688-6EUB63-4,10688-6EUB63,2015-03-14,Delivered,10688,Smitty Hawkswell,CO,130,Slacks,Clothing,32.59,1.0,,,
10688-6EUB63-5,10688-6EUB63,2015-03-14,Delivered,10688,Smitty Hawkswell,CO,340,Peril,Home,12.36,1.0,,,
10688-6EUB63-6,10688-6EUB63,2015-03-14,Delivered,10688,Smitty Hawkswell,CO,140,Shorts,Clothing,26.08,1.0,,,
10941-4TUV05-1,10941-4TUV05,2016-03-28,Delivered,10941,Alwyn Rowntree,GA,330,Optique,Home,120.06,1.0,10027,Events,64000
10941-4TUV05-2,10941-4TUV05,2016-03-28,Delivered,10941,Alwyn Rowntree,GA,210,Artego,Electronics,93.71,1.0,10027,Events,64000
10236-8PUG65-1,10236-8PUG65,2017-04-18,Delivered,10236,Oralee McCalister,WI,140,Shorts,Clothing,29.82,1.0,,,
10079-2LQI16-1,10079-2LQI16,2020-06-06,Delivered,10079,Bald Arling,MI,230,Magnemo,Electronics,111.56,1.0,10100,Hold Message,2400
10079-2LQI16-2,10079-2LQI16,2020-06-06,Delivered,10079,Bald Arling,MI,340,Peril,Home,14.0,1.0,10100,Hold Message,2400
10079-2LQI16-3,10079-2LQI16,2020-06-06,Delivered,10079,Bald Arling,MI,420,Elentrix,Outdoor,578.92,3.0,10100,Hold Message,2400
10079-2LQI16-4,10079-2LQI16,2020-06-06,Delivered,10079,Bald Arling,MI,160,T-Shirt,Clothing,22.94,1.0,10100,Hold Message,2400
10079-2LQI16-5,10079-2LQI16,2020-06-06,Delivered,10079,Bald Arling,MI,130,Slacks,Clothing,44.6,1.0,10100,Hold Message,2400
10079-2LQI16-6,10079-2LQI16,2020-06-06,Delivered,10079,Bald Arling,MI,120,Polo Shirt,Clothing,43.42,1.0,10100,Hold Message,2400
10079-2LQI16-7,10079-2LQI16,2020-06-06,Delivered,10079,Bald Arling,MI,130,Slacks,Clothing,42.45,1.0,10100,Hold Message,2400
10079-2LQI16-8,10079-2LQI16,2020-06-06,Delivered,10079,Bald Arling,MI,110,Pullover,Clothing,56.59,1.0,10100,Hold Message,2400
10884-8SYC31-1,10884-8SYC31,2016-11-25,Delivered,10884,Amara Atmore,NY,330,Optique,Home,86.23,1.0,10035,SMS,3900
10585-5OZG44-1,10585-5OZG44,2020-01-01,Delivered,10585,Roslyn Peto,MI,240,PortaCode,Electronics,25.8,1.0,,,
10459-3SUZ38-1,10459-3SUZ38,2016-11-02,Delivered,10459,Worden Gethouse,VA,120,Polo Shirt,Clothing,30.16,1.0,,,
10459-3SUZ38-2,10459-3SUZ38,2016-11-02,Delivered,10459,Worden Gethouse,VA,410,Biolid,Outdoor,253.58,1.0,,,
10639-9WEX24-1,10639-9WEX24,2019-12-19,Delivered,10639,Livvy Founds,TX,130,Slacks,Clothing,53.5,1.0,10091,Events,64000
10310-0EFT51-1,10310-0EFT51,2017-11-11,Cancelled,10310,Aimil Soldner,FL,340,Peril,Home,12.48,1.0,,,
10887-5LIP53-1,10887-5LIP53,2019-11-24,Delivered,10887,Alejandrina Corcut,TX,160,T-Shirt,Clothing,20.22,1.0,10090,Report Sponsorship,3600
10887-5LIP53-2,10887-5LIP53,2019-11-24,Delivered,10887,Alejandrina Corcut,TX,110,Pullover,Clothing,49.19,1.0,10090,Report Sponsorship,3600
10887-5LIP53-3,10887-5LIP53,2019-11-24,Delivered,10887,Alejandrina Corcut,TX,310,Applica,Home,41.7,1.0,10090,Report Sponsorship,3600
10887-5LIP53-4,10887-5LIP53,2019-11-24,Delivered,10887,Alejandrina Corcut,TX,140,Shorts,Clothing,27.3,1.0,10090,Report Sponsorship,3600
10887-5LIP53-5,10887-5LIP53,2019-11-24,Delivered,10887,Alejandrina Corcut,TX,140,Shorts,Clothing,29.06,1.0,10090,Report Sponsorship,3600
